1481661093131, 162.62, -0.94, -173.31, 0.14, -0.01, -0.02, 23.00
1481661093142, 162.62, -0.88, -173.31, 0.00, -0.02, 0.10, 23.00
1481661093158, 162.62, -0.88, -173.31, -0.08, 0.02, -0.01, 23.00
1481661093181, 162.62, -0.94, -173.31, 0.05, 0.00, 0.00, 23.00
1481661093194, 162.62, -1.00, -173.31, 0.16, -0.01, -0.03, 23.00
1481661093222, 162.62, -1.00, -173.31, -0.02, 0.02, -0.04, 23.00
1481661093247, 162.62, -0.94, -173.31, 0.04, 0.04, -0.03, 23.00
1481661093267, 162.62, -0.94, -173.31, 0.11, -0.02, 0.16, 23.00
1481661093280, 162.62, -0.94, -173.31, 0.06, -0.03, 0.10, 23.00
1481661093300, 162.62, -1.00, -173.31, -0.10, 0.02, -0.06, 23.00
1481661093318, 162.62, -1.06, -173.31, 0.08, 0.00, 0.14, 23.00
1481661093331, 162.62, -1.06, -173.31, 0.16, -0.03, 0.01, 23.00
1481661093337, 162.62, -1.12, -173.31, 0.21, -0.04, -0.13, 23.00
1481661093352, 162.62, -1.12, -173.31, 0.03, -0.04, -0.02, 23.00
1481661093366, 162.62, -1.06, -173.31, 0.03, 0.00, 0.10, 23.00
1481661093377, 162.62, -1.06, -173.31, 0.00, 0.03, 0.10, 23.00
1481661093383, 162.62, -1.06, -173.31, -0.02, 0.06, 0.00, 23.00
1481661093399, 162.62, -1.06, -173.31, 0.04, 0.00, -0.01, 23.00
1481661093418, 162.62, -1.06, -173.31, 0.13, -0.02, 0.08, 23.00
1481661093431, 162.62, -1.12, -173.31, 0.08, 0.00, 0.09, 23.00
1481661093439, 162.62, -1.12, -173.31, -0.03, 0.03, -0.09, 23.00
1481661093449, 162.62, -1.12, -173.31, -0.09, 0.03, -0.09, 23.00
1481661093465, 162.62, -1.19, -173.31, 0.11, -0.01, 0.03, 23.00
1481661093479, 162.62, -1.19, -173.31, 0.25, -0.04, 0.00, 23.00
1481661093494, 162.62, -1.12, -173.31, 0.12, -0.05, 0.00, 23.00
1481661093500, 162.62, -1.06, -173.31, 0.12, -0.05, 0.00, 23.00
1481661093510, 162.62, -1.06, -173.31, -0.17, 0.01, 0.04, 23.00
1481661093521, 162.62, -1.06, -173.31, -0.20, 0.02, -0.07, 23.00
1481661093539, 162.62, -1.12, -173.31, -0.06, 0.00, -0.03, 23.00
1481661093549, 162.62, -1.19, -173.31, 0.25, -0.01, 0.05, 23.00
1481661093558, 162.62, -1.19, -173.31, 0.29, -0.01, -0.02, 23.00
1481661093578, 162.62, -1.19, -173.31, 0.01, 0.02, -0.06, 23.00
1481661093583, 162.62, -1.12, -173.31, -0.06, 0.02, -0.02, 23.00
1481661093600, 162.62, -1.06, -173.31, -0.14, 0.01, 0.02, 23.00
1481661093613, 162.62, -1.00, -173.31, 0.00, -0.01, 0.06, 23.00
1481661093622, 162.62, -1.00, -173.31, 0.00, -0.01, 0.06, 23.00
1481661093634, 162.62, -1.06, -173.31, 0.23, 0.00, -0.12, 23.00
1481661093644, 162.62, -1.06, -173.31, 0.20, -0.04, 0.13, 23.00
1481661093675, 162.62, -1.06, -173.31, -0.04, -0.01, -0.01, 23.00
1481661093682, 162.62, -1.06, -173.31, -0.04, -0.01, -0.01, 23.00
1481661093701, 162.62, -1.06, -173.31, -0.05, 0.01, 0.00, 23.00
1481661093714, 162.62, -1.06, -173.31, 0.22, 0.00, 0.08, 23.00
1481661093723, 162.62, -1.06, -173.31, 0.16, 0.01, 0.01, 23.00
1481661093742, 162.62, -1.00, -173.31, 0.06, 0.01, -0.05, 23.00
1481661093751, 162.62, -0.94, -173.31, 0.01, -0.01, -0.03, 23.00
1481661093765, 162.62, -0.94, -173.31, -0.03, -0.03, 0.05, 23.00
1481661093779, 162.62, -1.00, -173.31, 0.01, 0.00, 0.16, 23.00
1481661093786, 162.62, -1.00, -173.31, 0.08, 0.04, -0.12, 23.00
1481661093802, 162.62, -1.00, -173.31, 0.17, -0.02, -0.06, 23.00
1481661093822, 162.62, -1.06, -173.31, 0.20, -0.02, 0.06, 23.00
1481661093827, 162.62, -1.00, -173.31, 0.00, 0.00, -0.03, 23.00
1481661093852, 162.62, -0.94, -173.31, 0.00, 0.00, -0.01, 23.00
1481661093856, 162.62, -0.88, -173.31, -0.02, 0.03, 0.05, 23.00
1481661093868, 162.62, -0.88, -173.31, 0.01, 0.03, 0.01, 23.00
1481661093884, 162.62, -0.88, -173.31, 0.04, -0.02, 0.01, 23.00
1481661093894, 162.62, -0.94, -173.31, 0.11, -0.01, -0.02, 23.00
1481661093906, 162.62, -0.94, -173.31, 0.05, 0.00, -0.01, 23.00
1481661093921, 162.62, -1.00, -173.31, 0.05, -0.03, 0.00, 23.00
1481661093933, 162.62, -1.00, -173.31, 0.09, -0.01, -0.04, 23.00
1481661093949, 162.62, -1.00, -173.31, 0.10, 0.00, 0.04, 23.00
1481661093961, 162.62, -1.00, -173.31, 0.05, 0.00, 0.02, 23.00
1481661093982, 162.62, -0.94, -173.31, 0.00, 0.00, -0.04, 23.00
1481661093987, 162.62, -0.94, -173.31, 0.01, 0.01, -0.11, 23.00
1481661094004, 162.62, -0.94, -173.31, 0.10, 0.00, 0.05, 23.00
1481661094016, 162.62, -1.00, -173.31, 0.08, 0.02, 0.05, 23.00
1481661094025, 162.62, -1.00, -173.31, 0.08, 0.00, 0.02, 23.00
1481661094036, 162.62, -1.00, -173.31, 0.00, 0.00, 0.00, 23.00
1481661094049, 162.62, -1.00, -173.31, -0.03, -0.02, -0.06, 23.00
1481661094061, 162.62, -1.00, -173.31, 0.03, 0.00, 0.06, 23.00
1481661094072, 162.62, -1.06, -173.31, 0.05, 0.00, 0.01, 23.00
1481661094092, 162.62, -1.06, -173.31, 0.15, -0.03, -0.09, 23.00
1481661094101, 162.62, -1.06, -173.31, 0.13, 0.01, 0.04, 23.00
1481661094118, 162.62, -1.06, -173.31, 0.03, -0.03, 0.07, 23.00
1481661094133, 162.62, -1.06, -173.31, -0.04, 0.06, 0.16, 23.00
1481661094153, 162.62, -1.00, -173.31, 0.05, 0.03, 0.02, 23.00
1481661094165, 162.62, -1.12, -173.31, 0.17, -0.02, 0.06, 23.00
1481661094169, 162.62, -1.12, -173.31, 0.17, -0.02, 0.06, 23.00
1481661094181, 162.62, -1.19, -173.31, 0.20, -0.02, -0.02, 23.00
1481661094193, 162.62, -1.19, -173.31, 0.15, -0.04, -0.02, 23.00
1481661094207, 162.62, -1.12, -173.31, 0.01, 0.02, 0.04, 23.00
1481661094221, 162.62, -1.12, -173.31, -0.01, 0.04, 0.01, 23.00
1481661094235, 162.62, -1.06, -173.31, 0.11, -0.03, 0.00, 23.00
1481661094254, 162.62, -1.06, -173.31, 0.09, -0.06, 0.00, 23.00
1481661094258, 162.62, -1.12, -173.31, 0.12, -0.03, 0.16, 23.00
1481661094268, 162.62, -1.19, -173.31, 0.14, 0.02, -0.03, 23.00
1481661094286, 162.62, -1.19, -173.31, -0.02, 0.06, -0.15, 23.00
1481661094306, 162.62, -1.19, -173.31, -0.08, 0.01, 0.00, 23.00
1481661094326, 162.62, -1.19, -173.31, 0.29, 0.00, 0.03, 23.00
1481661094343, 162.62, -1.19, -173.31, 0.08, 0.00, -0.13, 23.00
1481661094353, 162.62, -1.12, -173.31, -0.01, 0.09, -0.04, 23.00
1481661094381, 162.62, -1.12, -173.31, -0.06, 0.02, -0.01, 23.00
1481661094394, 162.62, -1.12, -173.31, 0.12, -0.03, -0.08, 23.00
1481661094414, 162.62, -1.19, -173.31, 0.17, -0.03, 0.00, 23.00
1481661094441, 162.62, -1.19, -173.31, 0.08, 0.09, 0.06, 23.00
1481661094462, 162.62, -1.19, -173.31, 0.01, -0.03, -0.10, 23.00
1481661094485, 162.62, -1.25, -173.31, 0.26, 0.00, 0.00, 23.00
1481661094503, 162.62, -1.31, -173.31, 0.31, -0.08, 0.07, 23.00
1481661094526, 162.62, -1.38, -173.31, -0.08, 0.00, -0.16, 23.00
1481661094553, 162.62, -1.44, -173.31, 0.15, 0.02, 0.09, 23.00
1481661094578, 162.62, -1.50, -173.31, 0.00, 0.02, 0.06, 23.00
1481661094603, 162.62, -1.69, -173.31, 0.10, 0.07, 0.01, 23.00
1481661094620, 162.62, -1.75, -173.31, -0.22, 0.05, -0.02, 23.00
1481661094642, 162.69, -2.06, -173.31, 0.15, 0.00, -0.10, 23.00
1481661094646, 162.69, -2.06, -173.31, 0.03, -0.04, -0.04, 23.00
1481661094670, 162.69, -2.19, -173.31, 0.03, 0.00, 0.06, 23.00
1481661094684, 162.69, -2.38, -173.31, 0.04, -0.03, 0.10, 23.00
1481661094698, 162.69, -2.44, -173.31, 0.04, -0.05, -0.04, 23.00
1481661094716, 162.69, -2.56, -173.31, 0.13, -0.04, 0.25, 23.00
1481661094733, 162.69, -2.81, -173.31, 0.27, -0.05, 0.06, 23.00
1481661094751, 162.69, -2.94, -173.31, 0.00, 0.04, -0.15, 23.00
1481661094770, 162.69, -3.00, -173.25, -0.06, -0.07, 0.14, 23.00
1481661094778, 162.69, -3.06, -173.25, 0.01, -0.01, 0.15, 23.00
1481661094806, 162.69, -3.25, -173.25, 0.00, 0.16, -0.09, 23.00
1481661094814, 162.69, -3.38, -173.25, 0.00, 0.16, -0.09, 23.00
1481661094833, 162.69, -3.44, -173.25, 0.23, -0.06, 0.37, 23.00
1481661094850, 162.69, -3.56, -173.25, -0.40, -0.13, -0.20, 23.00
1481661094876, 162.75, -3.69, -173.25, 0.27, -0.20, 0.18, 23.00
1481661094887, 162.75, -3.88, -173.25, 0.27, -0.20, 0.18, 23.00
1481661094928, 162.75, -3.88, -173.25, 0.07, 0.07, 0.25, 23.00
1481661094973, 162.75, -3.88, -173.25, 0.17, -0.01, 0.05, 23.00
1481661094991, 162.75, -3.88, -173.25, 0.03, 0.07, -0.02, 23.00
1481661095014, 162.69, -3.69, -173.25, 0.15, -0.02, -0.01, 24.00
1481661095044, 162.69, -3.62, -173.25, 0.04, -0.04, -0.13, 24.00
1481661095060, 162.69, -3.38, -173.25, 0.04, -0.03, 0.31, 24.00
1481661095076, 162.69, -3.25, -173.25, 0.17, 0.02, 0.05, 24.00
1481661095101, 162.69, -2.94, -173.25, 0.03, 0.01, 0.00, 24.00
1481661095115, 162.69, -2.81, -173.25, 0.26, 0.00, 0.27, 24.00
1481661095134, 162.69, -2.56, -173.25, -0.06, 0.08, 0.02, 24.00
1481661095148, 162.69, -2.31, -173.25, 0.06, 0.03, -0.24, 24.00
1481661095161, 162.69, -2.19, -173.25, -0.08, -0.04, 0.08, 24.00
1481661095183, 162.69, -1.94, -173.25, 0.10, -0.06, -0.13, 24.00
1481661095191, 162.69, -1.75, -173.31, 0.17, -0.03, -0.30, 24.00
1481661095210, 162.62, -1.44, -173.31, 0.23, -0.01, -0.04, 24.00
1481661095218, 162.62, -1.25, -173.31, 0.12, -0.04, 0.10, 24.00
1481661095238, 162.62, -1.06, -173.31, 0.01, -0.04, 0.03, 24.00
1481661095245, 162.62, -0.62, -173.31, 0.01, -0.04, 0.03, 24.00
1481661095266, 162.62, -0.31, -173.31, -0.02, 0.14, 0.05, 24.00
1481661095283, 162.62, -0.19, -173.31, 0.04, 0.07, 0.12, 24.00
1481661095291, 162.62, 0.00, -173.31, 0.17, -0.03, -0.03, 24.00
1481661095305, 162.62, 0.00, -173.31, 0.14, -0.01, -0.10, 24.00
1481661095322, 162.62, 0.12, -173.31, -0.17, -0.02, -0.02, 24.00
1481661095330, 162.56, 0.25, -173.31, -0.18, -0.03, 0.06, 24.00
1481661095351, 162.56, 0.38, -173.31, -0.02, 0.02, 0.10, 24.00
1481661095356, 162.56, 0.56, -173.31, 0.01, -0.05, -0.05, 24.00
1481661095374, 162.56, 0.56, -173.31, 0.58, -0.07, 0.09, 24.00
