1481661093202, 219.56, 1.88, -174.56, -0.02, 0.03, 0.03, 29.00
1481661093218, 219.56, 1.88, -174.56, 0.00, 0.04, 0.00, 29.00
1481661093224, 219.56, 1.88, -174.56, -0.03, -0.01, 0.04, 29.00
1481661093239, 219.56, 1.88, -174.56, -0.02, 0.00, -0.08, 29.00
1481661093244, 219.56, 1.88, -174.56, -0.01, 0.01, -0.05, 29.00
1481661093262, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661093266, 219.56, 1.88, -174.56, -0.01, 0.02, 0.04, 29.00
1481661093287, 219.56, 1.88, -174.56, 0.01, -0.02, 0.00, 29.00
1481661093293, 219.56, 1.88, -174.56, 0.02, 0.02, 0.00, 29.00
1481661093306, 219.56, 1.88, -174.56, 0.01, 0.00, 0.01, 29.00
1481661093323, 219.56, 1.88, -174.56, 0.00, 0.01, -0.03, 29.00
1481661093331, 219.56, 1.88, -174.56, 0.00, 0.01, -0.03, 29.00
1481661093343, 219.56, 1.88, -174.56, -0.01, -0.01, 0.00, 29.00
1481661093354, 219.56, 1.88, -174.56, -0.01, 0.02, 0.02, 29.00
1481661093364, 219.56, 1.88, -174.56, -0.04, -0.02, 0.04, 29.00
1481661093383, 219.56, 1.88, -174.56, -0.02, 0.00, -0.04, 29.00
1481661093388, 219.56, 1.88, -174.56, -0.02, 0.00, -0.04, 29.00
1481661093400, 219.56, 1.88, -174.56, -0.02, -0.01, -0.03, 29.00
1481661093411, 219.56, 1.88, -174.56, -0.02, 0.00, -0.02, 29.00
1481661093424, 219.56, 1.88, -174.56, -0.01, -0.01, 0.03, 29.00
1481661093439, 219.56, 1.88, -174.56, 0.00, 0.00, -0.02, 29.00
1481661093454, 219.56, 1.88, -174.56, 0.02, 0.00, -0.02, 29.00
1481661093458, 219.56, 1.88, -174.56, 0.02, 0.00, -0.02, 29.00
1481661093472, 219.56, 1.88, -174.56, 0.04, -0.02, 0.11, 29.00
1481661093482, 219.56, 1.88, -174.56, 0.03, -0.03, 0.13, 29.00
1481661093498, 219.56, 1.88, -174.56, 0.00, 0.00, -0.02, 29.00
1481661093504, 219.56, 1.88, -174.56, -0.03, -0.02, 0.08, 29.00
1481661093523, 219.56, 1.88, -174.56, -0.02, 0.02, 0.09, 29.00
1481661093530, 219.56, 1.88, -174.56, -0.02, 0.02, 0.09, 29.00
1481661093543, 219.56, 1.88, -174.56, 0.01, 0.00, -0.06, 29.00
1481661093560, 219.56, 1.88, -174.56, 0.00, 0.00, 0.01, 29.00
1481661093564, 219.56, 1.88, -174.56, 0.00, 0.00, -0.01, 29.00
1481661093575, 219.56, 1.88, -174.56, -0.03, -0.01, -0.03, 29.00
1481661093605, 219.56, 1.88, -174.56, 0.02, 0.00, 0.07, 29.00
1481661093614, 219.56, 1.88, -174.56, 0.02, 0.00, 0.10, 29.00
1481661093631, 219.56, 1.88, -174.56, 0.01, 0.00, 0.07, 29.00
1481661093650, 219.56, 1.88, -174.56, 0.01, -0.03, -0.01, 29.00
1481661093659, 219.56, 1.88, -174.56, 0.00, 0.00, 0.00, 29.00
1481661093671, 219.56, 1.88, -174.56, -0.02, 0.03, 0.11, 29.00
1481661093683, 219.56, 1.88, -174.56, -0.04, 0.04, -0.09, 29.00
1481661093698, 219.56, 1.88, -174.56, -0.04, 0.00, -0.06, 29.00
1481661093704, 219.56, 1.88, -174.56, 0.02, -0.02, 0.03, 29.00
1481661093724, 219.56, 1.88, -174.56, -0.01, 0.00, 0.00, 29.00
1481661093731, 219.56, 1.88, -174.56, -0.01, 0.00, 0.00, 29.00
1481661093742, 219.56, 1.88, -174.56, 0.00, -0.02, -0.05, 29.00
1481661093754, 219.56, 1.88, -174.56, 0.01, 0.00, 0.04, 29.00
1481661093772, 219.56, 1.88, -174.56, -0.03, 0.00, 0.01, 29.00
1481661093787, 219.56, 1.88, -174.56, 0.00, -0.01, -0.03, 29.00
1481661093799, 219.56, 1.88, -174.56, 0.03, 0.00, -0.04, 29.00
1481661093807, 219.56, 1.88, -174.56, 0.01, 0.00, -0.05, 29.00
1481661093821, 219.56, 1.88, -174.56, 0.00, 0.00, 0.07, 29.00
1481661093850, 219.56, 1.88, -174.56, -0.02, 0.02, 0.00, 29.00
1481661093867, 219.56, 1.88, -174.56, -0.01, 0.01, 0.05, 29.00
1481661093873, 219.56, 1.88, -174.56, -0.04, 0.00, 0.02, 29.00
1481661093884, 219.56, 1.88, -174.56, -0.03, 0.01, -0.09, 29.00
1481661093900, 219.56, 1.88, -174.56, 0.00, -0.04, -0.02, 29.00
1481661093905, 219.56, 1.88, -174.56, 0.00, -0.05, 0.06, 29.00
1481661093922, 219.56, 1.88, -174.56, 0.00, 0.02, 0.07, 29.00
1481661093933, 219.56, 1.88, -174.56, 0.02, -0.01, -0.01, 29.00
1481661093953, 219.56, 1.88, -174.56, 0.01, 0.01, 0.00, 29.00
1481661093963, 219.56, 1.88, -174.56, -0.01, 0.00, 0.05, 29.00
1481661093986, 219.56, 1.88, -174.56, -0.02, -0.01, -0.08, 29.00
1481661093998, 219.56, 1.88, -174.56, 0.00, -0.03, 0.03, 29.00
1481661094012, 219.56, 1.88, -174.56, -0.01, 0.00, 0.04, 29.00
1481661094017, 219.56, 1.88, -174.56, -0.01, -0.01, 0.00, 29.00
1481661094029, 219.56, 1.88, -174.56, -0.01, -0.01, 0.01, 29.00
1481661094048, 219.56, 1.88, -174.56, 0.00, 0.00, -0.02, 29.00
1481661094054, 219.56, 1.88, -174.56, -0.04, 0.02, 0.03, 29.00
1481661094075, 219.56, 1.88, -174.56, 0.00, 0.00, 0.02, 29.00
1481661094082, 219.56, 1.88, -174.56, 0.00, 0.00, 0.02, 29.00
1481661094092, 219.56, 1.88, -174.56, 0.01, -0.01, -0.04, 29.00
1481661094111, 219.56, 1.88, -174.56, 0.00, -0.02, 0.03, 29.00
1481661094121, 219.56, 1.88, -174.56, 0.02, 0.00, 0.07, 29.00
1481661094134, 219.56, 1.88, -174.56, -0.02, 0.02, -0.03, 29.00
1481661094142, 219.56, 1.88, -174.56, -0.02, 0.02, -0.03, 29.00
